_id,baujahr,baujahrZusatz,bezirk,denkmalnummer,feedsEntityId,feedsFlatstoreEntryId,kurzbezeichnung,lat,lon,nummer,ort,plz,strasse,timestamp,unterSchutz,untergruppe1,untergruppe2
,1908,,6,5893,1187,5749,Kleingehöft,0.0,0.0,139,Roggendorf-Thenh.,50769,"Sinnerdorfer Strasse",1432648746,24.01.1991,,0
,1960,,1,5894,1187,5750,"Teil eines Wohn- u. Geschäftshaus",0.0,0.0,55,Altstadt-Süd,50676,"Am Rinkenpfuhl",1432648746,30.01.1991,,0
,1960,,1,5895,1187,5751,"Teil eines Wohn- u. Geschäftshaus",0.0,0.0,57,Altstadt-Süd,50676,"Am Rinkenpfuhl",1432648746,30.01.1991,,0
,1958,um,1,5896,1187,5752,"Wohn- u. Geschäftshaus",0.0,0.0,46,Altstadt-Süd,50676,"Am Rinkenpfuhl",1432648746,30.01.1991,,0
,1885,um,9,5906,1187,5762,"Wohn- u. Geschäftshaus",0.0,0.0,443,Holweide,51065,"Bergisch Gladbacher Strasse",1432648746,01.02.1991,,0
,1905,um,9,5907,1187,5763,"Wohn- u. Geschäftshaus",0.0,0.0,445,Holweide,51065,"Bergisch Gladbacher Strasse",1432648746,01.02.1991,,0
,1776,,6,5910,1187,5765,KD-Wegekreuz,0.0,0.0,o.Nr.,Merkenich,50769,"Alte Römerstrasse / Ecke Mennweg",1432648746,04.03.1991,,0
,1904,um,9,5912,1187,5767,Wohnhaus,0.0,0.0,1084,Dellbrück,51065,"Bergisch Gladbacher Strasse",1432648746,05.03.1991,,0
,19,Mitte,6,5921,1187,5776,Wohnhaus,0.0,0.0,133,Roggendorf-Thenh.,50769,"Sinnerdorfer Strasse",1432648746,05.03.1991,,0
,1969,,1,5924,1187,5779,"Wohn- u. Geschäftshaus",0.0,0.0,3,Altstadt-Süd,50676,"Im Laach ",1432648746,05.03.1991,,0
,1969,,1,5925,1187,5780,"Wohn- u. Geschäftshaus",0.0,0.0,5,Altstadt-Süd,50676,"Im Laach ",1432648746,05.03.1991,,0
,1907,,9,5933,1187,5788,"Wohn- u. Geschäftshaus",0.0,0.0,110,Mülheim,51065,"Bergisch Gladbacher Strasse",1432648746,14.03.1991,,0
,1850,ab,2,5950,1187,5805,"Hofanlage Kampshof",0.0,0.0,402,Meschenich,50997,"Brühler Landstrasse",1432648747,18.03.1991,,0
,19,Mitte,6,5959,1187,5814,Kleingehöft,0.0,0.0,109,Roggendorf-Thenh.,50769,"Sinnerdorfer Strasse",1432648747,26.03.1991,,0
,18,Ende,6,5967,1187,5822,Wohnhaus,0.0,0.0,11,Worringen,50769,"Breiter Wall ",1432648747,26.03.1991,,0
,1910,,9,5976,1187,5831,Bürogebäude,0.0,0.0,180,Mülheim,51063,"Clevischer Ring ",1432648747,18.04.1991,,0
,1900,,6,5994,1187,5849,Kleingehöft,0.0,0.0,135,Roggendorf-Thenh.,50769,"Sinnerdorfer Strasse",1432648747,23.04.1991,,0
,1687,,6,6027,1187,5882,Wohnhaus,0.0,0.0,308,Worringen,50769,"Alte Neusser Landstrasse",1432648747,02.05.1991,,0
,19,"2. Hälfte",6,6041,1187,5896,"Hofanlage Haus Furth",0.0,0.0,o.Nr.,Roggendorf-Thenh.,50769,"Further Weg",1432648747,02.05.1991,,0
,1896,um,1,6049,1187,5904,Wohnhaus,0.0,0.0,21,Neustadt-Süd,50667,Eifelstrasse,1432648747,07.05.1991,,0
,1922,um,3,6057,1187,5912,Wohnhaus,0.0,0.0,12,Sülz,50937,"Neuenhöfer Allee ",1432648747,04.06.1991,,0
,1925,,5,6060,1187,5915,Wohnblock,0.0,0.0,"10  //  16",Riehl,50735,"Riehler Gürtel / Garthestrasse",1432648747,04.06.1991,,0
,0,,9,6069,1187,5924,Gartenanlage,0.0,0.0,1,Dünnwald,51069,"Am Kunstfeld",1432648747,04.06.1991,,0
,19,,9,6091,1187,5945,Wohnhaus,0.0,0.0,56,Stammheim,51061,"Stammheimer Hauptstrasse",1432648747,10.06.1991,,0
,1922,um,2,6100,1187,5954,Wohnhaus,0.0,0.0,47,Marienburg,50968,"Am Südpark",1432648747,18.06.1991,,0
,1912,,9,6113,1187,5967,"Wohn- u. Geschäftshaus",0.0,0.0,150,Mülheim,51063,"Mülheimer Freiheit ",1432648747,18.06.1991,,0
,1952,,1,6119,1187,5973,"Büro- u. Geschäftshaus (Blau-Gold-Haus)",0.0,0.0,"2  // 6",Altstadt-Nord,50667,"Domkloster / Wallrafplatz",1432648747,18.06.1991,,0
,1903,,3,6124,1187,5978,Wohnhaus,0.0,0.0,45,Sülz,50937,"Neuenhöfer Allee ",1432648747,09.07.1991,,0
,1951,,1,6125,1187,5979,"Büro- u. Geschäftshaus",0.0,0.0,"2-10  //  14",Neustadt-Nord,50672,"Hohenzollernring / Rudolfplatz ",1432648747,09.07.1991,,0
,1897,,1,6129,1187,5983,Wohnhaus,0.0,0.0,47,Neustadt-Nord,50674,"Brabanter Strasse",1432648747,09.07.1991,,0
,1954,,2,6135,1187,5989,Wohnhaus,0.0,0.0,8,Marienburg,50968,"Am Südpark",1432648747,09.07.1991,,0
,1955,um,1,6136,1187,5990,"Geschäftshaus (Mantelhaus-Goertz)",0.0,0.0,93-99,Altstadt-Nord,50667,"Hohe Strasse",1432648747,10.07.1991,,0
,1900,um,1,6151,1187,6005,"Wohn- u. Geschäftshaus (ehem. Fabrik)",0.0,0.0,26,Neustadt-Süd,50667,Burgunderstrasse,1432648747,21.08.1991,,0
,19,,8,6159,1187,6013,"Hofanlage (ehem. Roggendorfhof)",0.0,0.0,"68-68 b",Rath-Heumar,51107,Gröppersgasse,1432648747,22.08.1991,,0
,1887,um,9,6160,1187,6014,Wohnhaus,0.0,0.0,21,Mülheim,51065,"Holweider Strasse",1432648747,22.08.1991,,0
,1957,,1,6162,1187,6016,"Wohn- u. Geschäftshaus",0.0,0.0,"45  //  24",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer",1432648747,22.08.1991,,0
,1890,um,1,6164,1187,6018,"Wohn- u. Geschäftshaus",0.0,0.0,64,Altstadt-Süd,50676,Maritiussteinweg,1432648747,22.08.1991,,0
,1934,,7,6189,1187,6043,Ehrenmal,0.0,0.0,o.Nr.,Urbach,51145,"Kupfergasse  /Zündorfer Strasse / Frankfurter Strasse",1432648747,26.08.1991,,0
,17,,1,6190,1187,6044,"Wohn- u. Geschäftshaus",0.0,0.0,"11  //  18-20",Altstadt-Nord,50667,"Frankenwerft / Buttermarkt",1432648747,29.08.1991,,0
,1958,,1,6194,1187,6048,"Büro- u. Geschäftshaus",0.0,0.0,"39  //  18",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer",1432648747,29.08.1991,,0
,1959,,1,6195,1187,6049,"Wohn- u. Geschäftshaus",0.0,0.0,"43  //  22",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer",1432648747,29.08.1991,,0
,1955,,1,6198,1187,6052,"Wohn- u. Geschäftshaus",0.0,0.0,"9  //  6",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer",1432648747,29.08.1991,,0
,1955,,1,6201,1187,6055,"Wohn- u. Geschäftshaus",0.0,0.0,"13  //  10",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer ",1432648747,29.08.1991,,0
,1900,um,7,6212,1187,6066,Heiligenhäuschen,0.0,0.0,o.Nr.,Elsdorf,51145,"Gilsonstrasse / Zündorfer Weg",1432648747,27.09.1991,,0
,19,Ende,6,6221,1187,6075,Wohnhaus,0.0,0.0,166,Roggendorf-Thenh.,50769,"Sinnerdorfer Strasse",1432648747,07.10.1991,,0
,1905,,9,6231,1187,6085,"Wohn- u. Geschäftshaus",0.0,0.0,143,Mülheim,51065,"Bergisch Gladbacher Strasse",1432648747,07.10.1991,,0
,1958,,5,6233,1187,6087,"ehem. Kantine d. Bundesbahnausbesserungswerkes",0.0,0.0,162,Nippes,50733,"Lokomotivstrasse (vorm. Werkstattstrasse 100)",1432648747,16.10.1991,,0
,1956,,1,6246,1187,6100,"Wohn- u. Geschäftshaus",0.0,0.0,"17  //  14",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer ",1432648747,28.10.1991,,0
,1956,,1,6256,1187,6110,Wohnhaus,0.0,0.0,"4  //  7",Altstadt-Süd,50667,"Pipinstrasse / Kasinostrasse",1432648747,30.10.1991,,0
,1958,,1,6259,1187,6113,"Wohn- u. Geschäftshaus",0.0,0.0,"47  //  26",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer",1432648747,30.10.1991,,0
,1955,,1,6260,1187,6114,"Wohn- u. Geschäftshaus",0.0,0.0,"11  //  8",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer ",1432648747,30.10.1991,,0
,1954,um,1,6261,1187,6115,"Wohn- u. Geschäftshaus",0.0,0.0,"7  //  4",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer",1432648747,30.10.1991,,0
,1853,,7,6273,1187,6127,KD-Wegekreuz,0.0,0.0,o.Nr.,Langel,51143,"Heinrich Klein-Strasse / Ecke Hintergasse",1432648747,31.10.1991,,0
,1905,um,3,6287,1187,6141,Pumpenhaus,0.0,0.0,o.Nr.,Lindenthal,50935,"Haydnstrasse/ Ecke Kitschburger Strasse",1432648747,18.11.1991,,0
,1900,,1,6299,1187,6153,"Wohn- u. Geschäftshaus",0.0,0.0,33,Neustadt-Süd,50667,Eifelstrasse,1432648747,25.11.1991,,0
,1930,,2,6301,1187,6155,Wohnhaus,0.0,0.0,4,Rodenkirchen,50996,"Im Park ",1432648747,25.11.1991,,0
,1958,,1,6304,1187,6158,"Wohn- u. Geschäftshaus",0.0,0.0,1-3,Altstadt-Nord,50667,"Kleine Budengasse",1432648747,25.11.1991,,0
,1957,,1,6315,1187,6169,"Büro- u. Geschäftshaus",0.0,0.0,"41  //  20",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer",1432648747,16.12.1991,,0
,1954,,1,6328,1187,6180,Geschäftshaus,0.0,0.0,"5  //  7",Altstadt-Süd,50667,"Augustinerstrasse / Pipinstrasse",1432648747,06.01.1992,,0
,1840,um,8,6339,1187,6191,Wohnhaus,0.0,0.0,7,Rath-Heumar,51107,"Am Alten Turm",1432648747,06.01.1991,,0
,1760,,7,6344,1187,6196,KD-Wegekreuz,0.0,0.0,"(vor Nr. 46)",Elsdorf,51145,Gilsonstrasse,1432648747,16.01.1992,,0
,1958,,1,6349,1187,6201,"Geschäftshaus (ehem. Hotel)",0.0,0.0,"19  // 14 a",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer ",1432648747,16.01.1992,,0
,1898,,6,6366,1187,6218,Quettingshof,0.0,0.0,116,Roggendorf-Thenh.,50769,"Sinnerdorfer Strasse",1432648747,22.01.1992,,0
,1888,um,1,6368,1187,6220,"Wohn- u. Geschäftshaus",0.0,0.0,11,Neustadt-Nord,50670,"Am Kümpchenshof ",1432648747,22.11.1991,,0
,1959,,3,6373,1187,6225,"Wohn- u. Geschäftshaus",0.0,0.0,326-328,Braunsfeld,50933,"Aachener Strasse",1432648747,22.01.1992,,0
,18,,2,6376,1187,6228,KD-Wegekreuz,0.0,0.0,"(vor Nr. 45)",Weiß,50999,"Auf der Ruhr ",1432648747,28.01.1992,,0
,1950,,4,6398,1187,6250,"Fabrikanlage u. Verwaltungsgebäude, ehem. Muelhens",0.0,0.0,"241  //  100",Ehrenfeld,50823,"Venloer Strasse / Vogelsanger Strasse",1432648747,03.02.1992,,0
,1905,um,1,6401,1187,6253,Wohnhaus,0.0,0.0,46,Neustadt-Nord,50670,"Krefelder Wall",1432648747,03.02.1992,,0
,1900,um,3,6423,1187,6275,"Wohn- u. Geschäftshaus",0.0,0.0,45,Sülz,50937,"Weyertal ",1432648747,16.03.1992,,0
,1959,,3,6433,1187,6284,"Wohn- u. Geschäftshaus",0.0,0.0,378-390,Braunsfeld,50933,"Aachener Strasse",1432648747,02.04.1992,,0
,1902,,9,6434,1187,6285,Wohnhaus,0.0,0.0,178,Buchheim,51065,"Bergisch Gladbacher Strasse",1432648747,02.04.1992,,0
,1911,um,8,6438,1187,6289,Wohnhaus,0.0,0.0,100,Brück,51109,Königswinterstrasse,1432648747,02.04.1992,,0
,1902,,6,6450,1187,6301,Wohnhaus,0.0,0.0,6,Worringen,50769,"Breiter Wall ",1432648747,24.04.1992,,0
,1905,,9,6462,1187,6313,"Wohn- u. Geschäftshaus",0.0,0.0,103,Mülheim,51065,"Bergisch Gladbacher Strasse",1432648747,07.05.1992,,0
,1953,um,1,6477,1187,6328,"Geschäftshaus (Bankhaus)",0.0,0.0,4,Altstadt-Nord,50667,"Unter Sachsenhausen",1432648747,07.05.1992,,0
,1914,,9,6479,1187,6330,"Verwaltungsgebäude (Gebäude 23)",0.0,0.0,147-155,Mülheim,51063,Deutz-Mülheimer-Strasse,1432648747,14.05.1992,,0
,1956,,1,6487,1187,6335,Wohnhaus,0.0,0.0,76,Altstadt-Süd,50676,"Vor den Siebenburgen ",1432648747,22.05.1992,,0
,1896,um,1,6488,1187,6336,Wohnhaus,0.0,0.0,17,Neustadt-Süd,50667,Eifelstrasse,1432648747,22.05.1992,,0
,1956,,1,6493,1187,6341,"Wohn- u. Geschäftshaus",0.0,0.0,"29  //  57",Altstadt-Süd,50676,"Waisenhausgasse / Martinsfeld",1432648747,22.05.1992,,0
,1926,,2,6503,1187,6351,Wohnhaus,0.0,0.0,62,Zollstock,50969,"Höninger Weg ",1432648747,22.05.1992,,0
,1926,,2,6504,1187,6352,Wohnhaus,0.0,0.0,64,Zollstock,50969,"Höninger Weg ",1432648747,22.05.1992,,0
,1926,,2,6505,1187,6353,Wohnhaus,0.0,0.0,66,Zollstock,50969,"Höninger Weg ",1432648747,22.05.1992,,0
,1926,,2,6506,1187,6354,Wohnhaus,0.0,0.0,68,Zollstock,50969,"Höninger Weg ",1432648747,22.05.1992,,0
,1926,,2,6507,1187,6355,Wohnhaus,0.0,0.0,70,Zollstock,50969,"Höninger Weg ",1432648747,22.05.1992,,0
,1958,,3,6522,1187,6370,Kindergarten,0.0,0.0,"2  //  47-55",Sülz,50937,"Jünkerather Strasse / Blankenheimer Strasse",1432648747,16.06.1992,,0
,1948,,1,6526,1187,6374,"Büro- u. Geschäftshaus Kreissparkasse",0.0,0.0,"18a-28  // 2-8",Altstadt-Süd,50667,"Neumarkt  / Gertrudenstrasse",1432648747,19.06.1992,,0
,1956,,1,6532,1187,6380,"Erzbischh. Haus, Pristerseminar mit Kirche, Verwaltungsgebäude mit Archiv",0.0,0.0,"8-12  // 2-4, 14",Altstadt-Nord,50668,"Kardinal-Frings-Strasse / Gereonstrasse",1432648747,19.06.1992,,0
,1952,,1,6534,1187,6382,Wohnhaus,0.0,0.0,200,Neustadt-Nord,50670,"Innere Kanalstrasse",1432648747,19.06.1992,,0
,1953,,1,6544,1187,6392,"TD, (Umspannwerk)",0.0,0.0,59,Altstadt-Süd,50676,"Großer Griechenmarkt ",1432648747,23.06.1992,,0
,1926,,5,6545,1187,6393,"Verwaltungsgebäude mit Eingangsbereich u. Bunker",0.0,0.0,2,Niehl,50735,"Neusser Landstrasse",1432648747,23.06.1992,,0
,1938,,1,6548,1187,6396,"Wohn- u. Geschäftshaus",0.0,0.0,"23-25  //  2",Altstadt-Nord,50667,"Buttermarkt  / Hafengasse",1432648747,23.06.1992,,0
,1956,,1,6559,1187,6407,Wohnhaus,0.0,0.0,74,Altstadt-Süd,50676,"Vor den Siebenburgen ",1432648747,23.06.1992,,0
,1950,,5,6562,1187,6410,"Sozialgebäude mit Tor-u. Bürogebäude",0.0,0.0,2,Niehl,50735,"Neusser Landstrasse",1432648747,23.06.1992,,0
,1768,,3,6563,1187,6411,"Hofanlage Frohnhof",0.0,0.0,20,Junkersdorf,50858,"Am Hof ",1432648747,14.07.1992,,0
,1907,um,3,6567,1187,6415,"Wohn- u. Geschäftshaus",0.0,0.0,32,Sülz,50937,"Weyertal ",1432648747,23.07.1992,,0
,1863,um,2,6575,1187,6423,"Hofanlage Neu Engelsdorfer Hof",0.0,0.0,549,Meschenich,50997,"Brühler Landstrasse",1432648747,23.07.1992,,0
,1895,um,9,6576,1187,6424,"Wohn- u. Geschäftshaus",0.0,0.0,147,Mülheim,51065,"Bergisch Gladbacher Strasse",1432648747,23.07.1992,,0
,1905,um,9,6577,1187,6425,Wohnhaus,0.0,0.0,141,Mülheim,51065,"Bergisch Gladbacher Strasse",1432648747,23.07.1992,,0
,1911,,9,6578,1187,6426,Wohnhaus,0.0,0.0,77,Mülheim,51065,"Bergisch Gladbacher Strasse",1432648747,23.07.1992,,0
,1906,,9,6579,1187,6427,Wohnhaus,0.0,0.0,73,Mülheim,51065,"Bergisch Gladbacher Strasse",1432648747,23.07.1992,,0
,1885,,2,6580,1187,6428,Wohnhaus,0.0,0.0,17,Weiß,50999,"Auf der Ruhr ",1432648747,23.07.1992,,0
,18,Ende,2,6581,1187,6429,Wohnhaus,0.0,0.0,2-4,Immendorf,50997,"Am Moosberg ",1432648747,23.07.1992,,0
,1888,um,1,6589,1187,6437,Wohnhaus,0.0,0.0,13,Neustadt-Nord,50670,"Am Kümpchenshof ",1432648747,19.08.1992,,0
,1936,,1,6594,1187,6442,"Wohn- u. Geschäftshaus",0.0,0.0,"9  //  16",Altstadt-Nord,50667,"Frankenwerft / Buttermarkt",1432648747,19.08.1992,,0
,1880,um,9,6597,1187,6445,Wohnhaus,0.0,0.0,40,Mülheim,51065,"Holweider Strasse",1432648747,19.08.1992,,0
,1958,,1,6598,1187,6446,"Wohn- u. Geschäftshaus",0.0,0.0,"15  // 12",Altstadt-Nord,50667,"Komödienstrasse / Burgmauer ",1432648747,19.08.1992,,0
,1955,um,1,6605,1187,6453,"Wohn- u. Geschäftshaus",0.0,0.0,12,Altstadt-Nord,50667,"Vor St. Martin ",1432648748,19.08.1992,,0
,1897,,1,6615,1187,6463,Wohnhaus,0.0,0.0,22,Neustadt-Süd,50667,Eifelstrasse,1432648748,11.09.1992,,0
,1900,um,9,6630,1187,6478,Wohnhaus,0.0,0.0,151,Mülheim,51065,"Bergisch Gladbacher Strasse",1432648748,02.10.1992,,0
,18,Ende,1,6631,1187,6479,"Wohn- u. Geschäftshaus",0.0,0.0,"19  //  32",Altstadt-Nord,50667,"Frankenwerft / Buttermarkt",1432648748,02.10.1992,,0
,1927,,4,6639,1187,6487,Wohnhaus,0.0,0.0,73,Bickendorf,50827,"Grüner Brunnenweg",1432648748,06.10.1992,,0
,1875,um,1,6647,1187,6494,"Wohn- u. Geschäftshaus",0.0,0.0,17,Altstadt-Süd,50678,"Im Sionstal ",1432648748,28.10.1992,,0
,1965,,2,6653,1187,6500,Wohnhaus,0.0,0.0,18,Hahnwald,50996,"Im Hasengarten ",1432648748,28.10.1992,,0
,1925,,3,6657,1187,6504,Wohnhaus,0.0,0.0,1,Braunsfeld,50933,"Am Morsdorfer Hof ",1432648748,05.11.1992,,0
,1875,um,1,6660,1187,6507,Wohnhaus,0.0,0.0,1,Altstadt-Süd,50678,"Im Sionstal ",1432648748,05.11.1992,,0
,1896,,1,6667,1187,6514,"Hafenzollamt / Verwaltungsgebäude",0.0,0.0,o.Nr.,Altstadt-Süd,50667,"Rheinauhalbinsel ",1432648748,05.11.1992,,0
,1890,um,1,6680,1187,6527,"Wohn- u. Geschäftshaus",0.0,0.0,15,Altstadt-Nord,50668,"An der Linde ",1432648748,26.11.1992,,0
,1953,,9,6682,1187,6529,"Wohnheim Bodelschwingh-Haus",0.0,0.0,"74  //  1",Mülheim,51065,"Bergisch Gladbacher Strasse / Mündelstrasse",1432648748,26.11.1992,,0
,1901,,9,6683,1187,6530,"Wohn- u. Geschäftshaus",0.0,0.0,174,Buchheim,51065,"Bergisch Gladbacher Strasse",1432648748,26.11.1992,,0
,19,Ende,9,6684,1187,6531,"Wohn- u. Geschäftshaus",0.0,0.0,180,Buchheim,51065,"Bergisch Gladbacher Strasse",1432648748,26.11.1992,,0
,1889,um,1,6696,1187,6543,"Wohn- u. Geschäftshaus",0.0,0.0,7,Neustadt-Nord,50674,"Brabanter Strasse",1432648748,01.12.1992,,0
,1928,,4,6701,1187,6547,"Brunnen Treuer Husar",0.0,0.0,o.Nr.,Bickendorf,50827,"Grüner Brunnenweg",1432648748,01.12.1992,,0
,1899,,1,6710,1187,6556,Wohnhaus,0.0,0.0,35,Neustadt-Süd,50667,Eifelstrasse,1432648748,16.12.1992,,0
,1908,um,3,6714,1187,6560,"Wohn- u. Geschäftshaus",0.0,0.0,"1  //  230",Sülz,50937,"Wittekindstrasse / Luxemburger Strasse",1432648748,17.12.1992,,0
,1888,,1,6720,1187,6566,"Wohn- u. Geschäftshaus",0.0,0.0,7,Altstadt-Süd,50678,"Im Sionstal ",1432648748,22.01.1993,,0
,1875,um,1,6721,1187,6567,"Wohn- u. Geschäftshaus",0.0,0.0,15,Altstadt-Süd,50678,"Im Sionstal ",1432648748,22.01.1993,,0
,1910,um,1,6730,1187,6576,"Wohn- u. Geschäftshaus",0.0,0.0,31-33,Altstadt-Nord,50668,"Unter Kahlenhausen ",1432648748,22.01.1993,,0
,1851,,6,6733,1187,6579,Hofanlage,0.0,0.0,266,Worringen,50769,"Alte Neusser Landstrasse",1432648748,16.02.1993,,0
,1960,,1,6750,1187,6596,"Büro- u. Geschäftshaus",0.0,0.0,10,Altstadt-Nord,50667,"Große Budengasse ",1432648748,05.03.1993,,0
,1882,um,1,6752,1187,6598,Wohnhaus,0.0,0.0,86,Altstadt-Süd,50676,"Maritiuswall ",1432648748,05.03.1992,,0
,1938,,3,6755,1187,6601,Grenzstein,0.0,0.0,o.Nr.,Junkersdorf,50858,"Kölner Weg / Ecke Frankenstrasse",1432648748,05.03.1993,,0
,1954,,3,6756,1187,6602,Wohnhaus,0.0,0.0,10,Junkersdorf,50858,"Tiroler Weg",1432648748,05.03.1992,,0
,1914,,1,6779,1187,6625,Geschäftshaus,0.0,0.0,113-117,Altstadt-Nord,50667,"Schildergasse ",1432648748,13.04.1993,,0
,1958,,1,6791,1187,6637,"Wohn- u. Geschäftshaus",0.0,0.0,"10  /  28",Altstadt-Nord,50667,"Martinstrasse / Gürzenichstrasse",1432648748,13.04.1993,,0
,1870,um,7,6801,1187,6647,"Pumpe (vor Schule)",0.0,0.0,o.Nr.,Poll,51105,"Poller Hauptstrasse",1432648748,30.04.1993,,0
,1902,um,9,6804,1187,6650,Wohnhaus,0.0,0.0,76,Buchheim,51065,"Alte Wipperfürther Strasse",1432648748,30.04.1993,,0
,1900,um,3,6805,1187,6651,Pfarrhaus,0.0,0.0,6,Junkersdorf,50858,"Am Schulberg",1432648748,30.04.1993,,0
,1900,,6,6807,1187,6653,Vikarie,0.0,0.0,9,Worringen,50769,"Breiter Wall ",1432648748,30.04.1993,,0
,1905,um,9,6810,1187,6656,"Wohn- u. Geschäftshaus",0.0,0.0,157,Dellbrück,51069,"Dellbrücker Hauptstrasse",1432648748,30.04.1993,,0
,1905,,9,6823,1187,6669,Wohnhaus,0.0,0.0,74,Buchheim,51065,"Alte Wipperfürther Strasse",1432648748,30.04.1993,,0
,1960,,1,6825,1187,6671,"Pfarrbauten St. Johann Baptist",0.0,0.0,"1  //  1-5",Altstadt-Süd,50678,"An Zint Jan 1 / An St. Katharinen ",1432648748,04.05.1993,,0
,1906,um,1,6826,1187,6672,Wohnhaus,0.0,0.0,48,Neustadt-Nord,50670,"Neusser Wall ",1432648748,17.05.1993,,0
,1959,,1,6827,1187,6673,Wohnhaus,0.0,0.0,37,Deutz,50679,Arnoldstrasse,1432648748,08.06.1993,,0
,1955,,1,6842,1187,6688,"Verwaltungsgebäude (ehem. Bankhaus Herstatt)",0.0,0.0,"6-8  //  27",Altstadt-Nord,50667,"Unter Sachsenhausen / Tunisstrasse",1432648748,08.06.1993,,0
,1956,,1,6858,1187,6704,"Büro- u. Verwaltungsgebäude",0.0,0.0,"23-29  //  14 a",Altstadt-Nord,50670,"Christophstrasse / von-Werth-Strasse",1432648748,14.06.1993,,0
,1956,,1,6859,1187,6705,"Büro- u. Verwaltungsgebäude mit Platzanlage",0.0,0.0,21-43,Altstadt-Nord,50670,"Gereonshof ",1432648748,14.06.1993,,0
,1958,,1,6865,1187,6711,"Büro- u. Verwaltungsgebäude (Gerling)",0.0,0.0,20,Altstadt-Nord,50672,"Hildeboldplatz ",1432648748,14.06.1993,,0
,19,,5,6873,1187,6719,Meilenstein,0.0,0.0,o.Nr.,Longerich,50735,"Neusser Landstrasse",1432648748,28.06.1993,,0
,1867,um,3,6878,1187,6724,"Hofanlage Neuers Hof / Essers Hof",0.0,0.0,"70  //  50",Junkersdorf,50858,"Statthalterhofweg / Kölner Weg",1432648748,17.08.1993,,0
,1925,,1,6885,1187,6731,Wohnhaus,0.0,0.0,"17-19 a",Altstadt-Süd,50678,Landsbergstrasse,1432648748,20.08.1993,,0
,1890,um,9,6887,1187,6733,Fabrikgebäude,0.0,0.0,115,Mülheim,51063,"Mülheimer Freiheit ",1432648748,20.08.1993,,0
,1958,,1,6892,1187,6738,"Geschäfts- u. Gesellschaftshaus",0.0,0.0,"9-17  //  5",Altstadt-Nord,50667,"Unter Goldschmied / Laurenzplatz",1432648748,20.08.1993,,0
,1900,um,9,6893,1187,6739,Wohnhaus,0.0,0.0,62,Buchheim,51065,"Alte Wipperfürther Strasse",1432648748,07.09.1993,,0
,1870,um,9,6898,1187,6744,Wohnhaus,0.0,0.0,113,Mülheim,51063,"Mülheimer Freiheit ",1432648748,20.08.1993,,0
,1882,,1,6903,1187,6749,Wohnhaus,0.0,0.0,50,Altstadt-Nord,50670,"Im Klapperhof ",1432648748,03.09.1993,,0
,1952,,1,6910,1187,6756,"Geschäftshaus (Kunsthaus Lempertz)",0.0,0.0,"48  //  3",Altstadt-Süd,50667,"Cäcilienstrasse / Neumarkt",1432648748,03.09.1993,,0
,1890,um,1,6915,1187,6761,Wohnhaus,0.0,0.0,42,Altstadt-Nord,50668,"Unter Kahlenhausen ",1432648748,03.09.1993,,0
,1890,um,1,6916,1187,6762,Wohnhaus,0.0,0.0,44,Altstadt-Nord,50668,"Unter Kahlenhausen ",1432648748,03.09.1993,,0
,1950,,1,6920,1187,6766,"Büro- u. Verwaltungsgebäude / IHK",0.0,0.0,10-26,Altstadt-Nord,50667,"Unter Sachsenhausen ",1432648748,27.09.1993,,0
,1880,um,7,6928,1187,6774,Wohnhaus,0.0,0.0,21,Poll,51105,"Auf dem Sandberg ",1432648748,01.10.1993,,0
,1880,um,7,6929,1187,6775,Wohnhaus,0.0,0.0,"21 a",Poll,51105,"Auf dem Sandberg ",1432648748,01.10.1993,,0
,1880,um,7,6930,1187,6776,Wohnhaus,0.0,0.0,"21 b-c",Poll,51105,"Auf dem Sandberg ",1432648748,01.10.1993,,0
,1900,um,9,6946,1187,6791,Wohnhaus,0.0,0.0,64,Buchheim,51065,"Alte Wipperfürther Strasse",1432648748,03.12.1993,,0
,1921,,1,6962,1187,6806,Wohnhaus,0.0,0.0,6,Neustadt-Nord,50670,"Neusser Wall ",1432648748,18.11.1993,,0
,1921,,1,6963,1187,6807,Wohnhaus,0.0,0.0,10,Neustadt-Nord,50670,"Neusser Wall ",1432648748,18.11.1993,,0
,1921,,1,6964,1187,6808,Wohnhaus,0.0,0.0,12,Neustadt-Nord,50670,"Neusser Wall ",1432648748,18.11.1993,,0
,1921,,1,6965,1187,6809,Wohnhaus,0.0,0.0,14,Neustadt-Nord,50670,"Neusser Wall ",1432648748,18.11.1993,,0
,1938,,1,6968,1187,6812,"Wohn- u. Geschäftshaus",0.0,0.0,9a-11,Altstadt-Nord,50667,"Auf dem Römerberg ",1432648748,18.11.1993,,0
,1900,um,1,6977,1187,6821,Wohnhaus,0.0,0.0,49,Neustadt-Süd,50667,Burgunderstrasse,1432648748,03.12.1993,,0
